performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.0039,mse,Wessels,WitnessCell,MED16+MED24,5000,371,181,181,3
0.9553,edistance,Wessels,WitnessCell,MED16+MED24,5000,371,181,181,3
40.5418,sym_kldiv,Wessels,WitnessCell,MED16+MED24,5000,371,181,181,3
0.9826,pearson_distance,Wessels,WitnessCell,MED19+MED24,100,371,136,136,3
0.0128,mse,Wessels,WitnessCell,MED19+MED24,100,371,136,136,3
0.2639,edistance,Wessels,WitnessCell,MED19+MED24,100,371,136,136,3
0.2662,sym_kldiv,Wessels,WitnessCell,MED19+MED24,100,371,136,136,3
58.2378,wasserstein,Wessels,WitnessCell,MED19+MED24,100,371,136,136,3
0.0,common_degs,Wessels,WitnessCell,MED19+MED24,100,371,136,136,3
0.9182,pearson_distance,Wessels,WitnessCell,MED19+MED24,5000,371,136,136,3
0.0023,mse,Wessels,WitnessCell,MED19+MED24,5000,371,136,136,3
0.8086,edistance,Wessels,WitnessCell,MED19+MED24,5000,371,136,136,3
41.014,sym_kldiv,Wessels,WitnessCell,MED19+MED24,5000,371,136,136,3
0.9829,pearson_distance,Wessels,WitnessCell,MED24+RCOR1,100,371,120,120,3
0.0114,mse,Wessels,WitnessCell,MED24+RCOR1,100,371,120,120,3
0.2744,edistance,Wessels,WitnessCell,MED24+RCOR1,100,371,120,120,3
41.1841,sym_kldiv,Wessels,WitnessCell,MED24+RCOR1,100,371,120,120,3
63.1033,wasserstein,Wessels,WitnessCell,MED24+RCOR1,100,371,120,120,3
0.0,common_degs,Wessels,WitnessCell,MED24+RCOR1,100,371,120,120,3
0.9035,pearson_distance,Wessels,WitnessCell,MED24+RCOR1,5000,371,120,120,3
0.002,mse,Wessels,WitnessCell,MED24+RCOR1,5000,371,120,120,3
0.6977,edistance,Wessels,WitnessCell,MED24+RCOR1,5000,371,120,120,3
40.7928,sym_kldiv,Wessels,WitnessCell,MED24+RCOR1,5000,371,120,120,3
-0.6069,pearson_distance,Wessels,WitnessCell,ATXN7L3,100,371,53,53,3
0.0759,mse,Wessels,WitnessCell,ATXN7L3,100,371,53,53,3
1.5965,edistance,Wessels,WitnessCell,ATXN7L3,100,371,53,53,3
45.2311,sym_kldiv,Wessels,WitnessCell,ATXN7L3,100,371,53,53,3
28.384,wasserstein,Wessels,WitnessCell,ATXN7L3,100,371,53,53,3
0.0,common_degs,Wessels,WitnessCell,ATXN7L3,100,371,53,53,3
-0.2704,pearson_distance,Wessels,WitnessCell,ATXN7L3,5000,371,53,53,3
0.0081,mse,Wessels,WitnessCell,ATXN7L3,5000,371,53,53,3
2.0614,edistance,Wessels,WitnessCell,ATXN7L3,5000,371,53,53,3
41.9606,sym_kldiv,Wessels,WitnessCell,ATXN7L3,5000,371,53,53,3
0.6268,pearson_distance,Wessels,WitnessCell,FLI1,100,371,189,189,3
0.1009,mse,Wessels,WitnessCell,FLI1,100,371,189,189,3
1.2705,edistance,Wessels,WitnessCell,FLI1,100,371,189,189,3
40.5619,sym_kldiv,Wessels,WitnessCell,FLI1,100,371,189,189,3
71.1531,wasserstein,Wessels,WitnessCell,FLI1,100,371,189,189,3
0.0,common_degs,Wessels,WitnessCell,FLI1,100,371,189,189,3
0.5224,pearson_distance,Wessels,WitnessCell,FLI1,5000,371,189,189,3
0.004,mse,Wessels,WitnessCell,FLI1,5000,371,189,189,3
0.8803,edistance,Wessels,WitnessCell,FLI1,5000,371,189,189,3
40.5165,sym_kldiv,Wessels,WitnessCell,FLI1,5000,371,189,189,3
0.1025,pearson_distance,Wessels,WitnessCell,RING1,100,371,67,67,3
0.0276,mse,Wessels,WitnessCell,RING1,100,371,67,67,3
0.6581,edistance,Wessels,WitnessCell,RING1,100,371,67,67,3
44.4975,sym_kldiv,Wessels,WitnessCell,RING1,100,371,67,67,3
22.8443,wasserstein,Wessels,WitnessCell,RING1,100,371,67,67,3
0.0,common_degs,Wessels,WitnessCell,RING1,100,371,67,67,3
0.0068,pearson_distance,Wessels,WitnessCell,RING1,5000,371,67,67,3
0.0048,mse,Wessels,WitnessCell,RING1,5000,371,67,67,3
1.3798,edistance,Wessels,WitnessCell,RING1,5000,371,67,67,3
41.1977,sym_kldiv,Wessels,WitnessCell,RING1,5000,371,67,67,3
0.8598,pearson_distance,Wessels,WitnessCell,FLI1+IKZF1,100,371,106,106,3
0.0712,mse,Wessels,WitnessCell,FLI1+IKZF1,100,371,106,106,3
1.0016,edistance,Wessels,WitnessCell,FLI1+IKZF1,100,371,106,106,3
0.6125,sym_kldiv,Wessels,WitnessCell,FLI1+IKZF1,100,371,106,106,3
62.319,wasserstein,Wessels,WitnessCell,FLI1+IKZF1,100,371,106,106,3
0.0,common_degs,Wessels,WitnessCell,FLI1+IKZF1,100,371,106,106,3
0.6728,pearson_distance,Wessels,WitnessCell,FLI1+IKZF1,5000,371,106,106,3
0.0051,mse,Wessels,WitnessCell,FLI1+IKZF1,5000,371,106,106,3
1.2114,edistance,Wessels,WitnessCell,FLI1+IKZF1,5000,371,106,106,3
41.0425,sym_kldiv,Wessels,WitnessCell,FLI1+IKZF1,5000,371,106,106,3
0.789,pearson_distance,Wessels,WitnessCell,FLI1+KDM1A,100,371,154,154,3
0.1864,mse,Wessels,WitnessCell,FLI1+KDM1A,100,371,154,154,3
2.2283,edistance,Wessels,WitnessCell,FLI1+KDM1A,100,371,154,154,3
0.8049,sym_kldiv,Wessels,WitnessCell,FLI1+KDM1A,100,371,154,154,3
80.3037,wasserstein,Wessels,WitnessCell,FLI1+KDM1A,100,371,154,154,3
0.0,common_degs,Wessels,WitnessCell,FLI1+KDM1A,100,371,154,154,3
0.6797,pearson_distance,Wessels,WitnessCell,FLI1+KDM1A,5000,371,154,154,3
0.0073,mse,Wessels,WitnessCell,FLI1+KDM1A,5000,371,154,154,3
1.5179,edistance,Wessels,WitnessCell,FLI1+KDM1A,5000,371,154,154,3
40.7475,sym_kldiv,Wessels,WitnessCell,FLI1+KDM1A,5000,371,154,154,3
0.7555,pearson_distance,Wessels,WitnessCell,FLI1+RING1,100,371,167,167,3
0.0924,mse,Wessels,WitnessCell,FLI1+RING1,100,371,167,167,3
1.1758,edistance,Wessels,WitnessCell,FLI1+RING1,100,371,167,167,3
0.6543,sym_kldiv,Wessels,WitnessCell,FLI1+RING1,100,371,167,167,3
70.9275,wasserstein,Wessels,WitnessCell,FLI1+RING1,100,371,167,167,3
0.0,common_degs,Wessels,WitnessCell,FLI1+RING1,100,371,167,167,3
0.6305,pearson_distance,Wessels,WitnessCell,FLI1+RING1,5000,371,167,167,3
0.0053,mse,Wessels,WitnessCell,FLI1+RING1,5000,371,167,167,3
1.1389,edistance,Wessels,WitnessCell,FLI1+RING1,5000,371,167,167,3
40.383,sym_kldiv,Wessels,WitnessCell,FLI1+RING1,5000,371,167,167,3
0.71,pearson_distance,Wessels,WitnessCell,IKZF1+KDM1A,100,371,153,153,3
0.1858,mse,Wessels,WitnessCell,IKZF1+KDM1A,100,371,153,153,3
2.3099,edistance,Wessels,WitnessCell,IKZF1+KDM1A,100,371,153,153,3
1.0063,sym_kldiv,Wessels,WitnessCell,IKZF1+KDM1A,100,371,153,153,3
72.7679,wasserstein,Wessels,WitnessCell,IKZF1+KDM1A,100,371,153,153,3
0.0,common_degs,Wessels,WitnessCell,IKZF1+KDM1A,100,371,153,153,3
0.6298,pearson_distance,Wessels,WitnessCell,IKZF1+KDM1A,5000,371,153,153,3
0.0069,mse,Wessels,WitnessCell,IKZF1+KDM1A,5000,371,153,153,3
1.4702,edistance,Wessels,WitnessCell,IKZF1+KDM1A,5000,371,153,153,3
40.5059,sym_kldiv,Wessels,WitnessCell,IKZF1+KDM1A,5000,371,153,153,3
0.665,pearson_distance,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,3
0.2296,mse,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,3
2.7589,edistance,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,3
1.0584,sym_kldiv,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,3
81.1509,wasserstein,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,3
0.0,common_degs,Wessels,WitnessCell,KDM1A+RING1,100,371,98,98,3
0.6213,pearson_distance,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,3
0.0078,mse,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,3
1.7178,edistance,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,3
40.9147,sym_kldiv,Wessels,WitnessCell,KDM1A+RING1,5000,371,98,98,3
