performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
41.124,sym_kldiv,Wessels,WitnessCell,FLI1+SSRP1,5000,371,109,109,3
0.8605,pearson_distance,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.0113,mse,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.2382,edistance,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
41.6521,sym_kldiv,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
39.359,wasserstein,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.0,common_degs,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.6219,pearson_distance,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
0.0022,mse,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
0.6452,edistance,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
40.3853,sym_kldiv,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
0.7049,pearson_distance,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.2241,mse,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
2.6598,edistance,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.95,sym_kldiv,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
81.8748,wasserstein,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.0,common_degs,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.6387,pearson_distance,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
0.0066,mse,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
1.3582,edistance,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
40.4823,sym_kldiv,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
0.7197,pearson_distance,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.0126,mse,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.254,edistance,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
40.7195,sym_kldiv,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
34.3058,wasserstein,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.0,common_degs,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.4355,pearson_distance,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
0.0028,mse,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
0.7245,edistance,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
40.1918,sym_kldiv,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
0.6074,pearson_distance,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
0.3987,mse,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
4.8573,edistance,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
42.8809,sym_kldiv,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
89.6705,wasserstein,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
0.0,common_degs,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
0.5321,pearson_distance,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
0.0126,mse,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
2.7656,edistance,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
41.9886,sym_kldiv,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
0.7221,pearson_distance,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.1615,mse,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
2.0006,edistance,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.8491,sym_kldiv,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
76.9866,wasserstein,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.0,common_degs,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.6106,pearson_distance,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
0.006,mse,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
1.3231,edistance,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
40.5372,sym_kldiv,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
0.96,pearson_distance,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.0128,mse,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.3255,edistance,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
44.4813,sym_kldiv,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
35.8466,wasserstein,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.0,common_degs,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.7636,pearson_distance,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
0.0032,mse,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
0.9942,edistance,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
41.3336,sym_kldiv,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
0.9603,pearson_distance,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.0514,mse,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.7951,edistance,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
40.3331,sym_kldiv,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
60.189,wasserstein,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.0,common_degs,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.8383,pearson_distance,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
0.0034,mse,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
0.9298,edistance,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
41.1328,sym_kldiv,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
0.95,pearson_distance,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.0254,mse,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.4555,edistance,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
41.5917,sym_kldiv,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
51.0205,wasserstein,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.0,common_degs,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.8181,pearson_distance,Wessels,WitnessCell,GSE1+RING1,5000,371,112,112,3
0.0026,mse,Wessels,WitnessCell,GSE1+RING1,5000,371,112,112,3
0.7564,edistance,Wessels,WitnessCell,GSE1+RING1,5000,371,112,112,3
40.7809,sym_kldiv,Wessels,WitnessCell,GSE1+RING1,5000,371,112,112,3
0.9036,pearson_distance,Wessels,WitnessCell,HDAC3+IKZF1,100,371,87,87,3
0.0158,mse,Wessels,WitnessCell,HDAC3+IKZF1,100,371,87,87,3
0.3465,edistance,Wessels,WitnessCell,HDAC3+IKZF1,100,371,87,87,3
42.8411,sym_kldiv,Wessels,WitnessCell,HDAC3+IKZF1,100,371,87,87,3
38.417,wasserstein,Wessels,WitnessCell,HDAC3+IKZF1,100,371,87,87,3
0.0,common_degs,Wessels,WitnessCell,HDAC3+IKZF1,100,371,87,87,3
0.5719,pearson_distance,Wessels,WitnessCell,HDAC3+IKZF1,5000,371,87,87,3
0.0042,mse,Wessels,WitnessCell,HDAC3+IKZF1,5000,371,87,87,3
1.1715,edistance,Wessels,WitnessCell,HDAC3+IKZF1,5000,371,87,87,3
41.2683,sym_kldiv,Wessels,WitnessCell,HDAC3+IKZF1,5000,371,87,87,3
0.8088,pearson_distance,Wessels,WitnessCell,HDAC3+KDM1A,100,371,90,90,3
0.3028,mse,Wessels,WitnessCell,HDAC3+KDM1A,100,371,90,90,3
3.6063,edistance,Wessels,WitnessCell,HDAC3+KDM1A,100,371,90,90,3
1.2954,sym_kldiv,Wessels,WitnessCell,HDAC3+KDM1A,100,371,90,90,3
87.3474,wasserstein,Wessels,WitnessCell,HDAC3+KDM1A,100,371,90,90,3
0.0,common_degs,Wessels,WitnessCell,HDAC3+KDM1A,100,371,90,90,3
0.7243,pearson_distance,Wessels,WitnessCell,HDAC3+KDM1A,5000,371,90,90,3
0.0094,mse,Wessels,WitnessCell,HDAC3+KDM1A,5000,371,90,90,3
2.0412,edistance,Wessels,WitnessCell,HDAC3+KDM1A,5000,371,90,90,3
41.3536,sym_kldiv,Wessels,WitnessCell,HDAC3+KDM1A,5000,371,90,90,3
0.8983,pearson_distance,Wessels,WitnessCell,HDAC3+RING1,100,371,152,152,3
0.018,mse,Wessels,WitnessCell,HDAC3+RING1,100,371,152,152,3
0.3211,edistance,Wessels,WitnessCell,HDAC3+RING1,100,371,152,152,3
0.3203,sym_kldiv,Wessels,WitnessCell,HDAC3+RING1,100,371,152,152,3
49.4917,wasserstein,Wessels,WitnessCell,HDAC3+RING1,100,371,152,152,3
0.0,common_degs,Wessels,WitnessCell,HDAC3+RING1,100,371,152,152,3
0.7534,pearson_distance,Wessels,WitnessCell,HDAC3+RING1,5000,371,152,152,3
0.0024,mse,Wessels,WitnessCell,HDAC3+RING1,5000,371,152,152,3
0.6644,edistance,Wessels,WitnessCell,HDAC3+RING1,5000,371,152,152,3
40.2903,sym_kldiv,Wessels,WitnessCell,HDAC3+RING1,5000,371,152,152,3
0.828,pearson_distance,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,3
0.0104,mse,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,3
0.1794,edistance,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,3
0.2379,sym_kldiv,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,3
43.2595,wasserstein,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,3
0.0,common_degs,Wessels,WitnessCell,IKZF1+INTS1,100,371,473,473,3
0.6184,pearson_distance,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,3
0.0018,mse,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,3
0.4467,edistance,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,3
39.5484,sym_kldiv,Wessels,WitnessCell,IKZF1+INTS1,5000,371,473,473,3
0.9838,pearson_distance,Wessels,WitnessCell,IKZF1+MED24,100,371,94,94,3
0.0089,mse,Wessels,WitnessCell,IKZF1+MED24,100,371,94,94,3
0.2634,edistance,Wessels,WitnessCell,IKZF1+MED24,100,371,94,94,3
0.2193,sym_kldiv,Wessels,WitnessCell,IKZF1+MED24,100,371,94,94,3
63.7299,wasserstein,Wessels,WitnessCell,IKZF1+MED24,100,371,94,94,3
0.0,common_degs,Wessels,WitnessCell,IKZF1+MED24,100,371,94,94,3
0.9063,pearson_distance,Wessels,WitnessCell,IKZF1+MED24,5000,371,94,94,3
0.0024,mse,Wessels,WitnessCell,IKZF1+MED24,5000,371,94,94,3
0.8194,edistance,Wessels,WitnessCell,IKZF1+MED24,5000,371,94,94,3
41.101,sym_kldiv,Wessels,WitnessCell,IKZF1+MED24,5000,371,94,94,3
0.8745,pearson_distance,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,3
0.0052,mse,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,3
0.241,edistance,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,3
45.6943,sym_kldiv,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,3
10.2843,wasserstein,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,3
0.0,common_degs,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,3
0.3654,pearson_distance,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,3
0.0047,mse,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,3
1.4104,edistance,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,3
41.9808,sym_kldiv,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,3
0.9137,pearson_distance,Wessels,WitnessCell,IKZF1+SMARCD1,100,371,135,135,3
0.016,mse,Wessels,WitnessCell,IKZF1+SMARCD1,100,371,135,135,3
0.289,edistance,Wessels,WitnessCell,IKZF1+SMARCD1,100,371,135,135,3
0.2835,sym_kldiv,Wessels,WitnessCell,IKZF1+SMARCD1,100,371,135,135,3
50.4215,wasserstein,Wessels,WitnessCell,IKZF1+SMARCD1,100,371,135,135,3
0.0,common_degs,Wessels,WitnessCell,IKZF1+SMARCD1,100,371,135,135,3
0.7589,pearson_distance,Wessels,WitnessCell,IKZF1+SMARCD1,5000,371,135,135,3
0.0024,mse,Wessels,WitnessCell,IKZF1+SMARCD1,5000,371,135,135,3
0.692,edistance,Wessels,WitnessCell,IKZF1+SMARCD1,5000,371,135,135,3
40.451,sym_kldiv,Wessels,WitnessCell,IKZF1+SMARCD1,5000,371,135,135,3
0.7053,pearson_distance,Wessels,WitnessCell,INTS1+KDM1A,100,371,432,432,3
0.2761,mse,Wessels,WitnessCell,INTS1+KDM1A,100,371,432,432,3
3.3729,edistance,Wessels,WitnessCell,INTS1+KDM1A,100,371,432,432,3
1.179,sym_kldiv,Wessels,WitnessCell,INTS1+KDM1A,100,371,432,432,3
77.6402,wasserstein,Wessels,WitnessCell,INTS1+KDM1A,100,371,432,432,3
0.0,common_degs,Wessels,WitnessCell,INTS1+KDM1A,100,371,432,432,3
0.6414,pearson_distance,Wessels,WitnessCell,INTS1+KDM1A,5000,371,432,432,3
0.0072,mse,Wessels,WitnessCell,INTS1+KDM1A,5000,371,432,432,3
1.3965,edistance,Wessels,WitnessCell,INTS1+KDM1A,5000,371,432,432,3
39.635,sym_kldiv,Wessels,WitnessCell,INTS1+KDM1A,5000,371,432,432,3
0.7163,pearson_distance,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,3
0.0299,mse,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,3
0.4767,edistance,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,3
0.5491,sym_kldiv,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,3
42.5835,wasserstein,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,3
0.0,common_degs,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,3
0.5255,pearson_distance,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,3
0.0025,mse,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,3
0.5839,edistance,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,3
39.2292,sym_kldiv,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,3
0.9409,pearson_distance,Wessels,WitnessCell,KDM1A+MED24,100,371,108,108,3
0.0628,mse,Wessels,WitnessCell,KDM1A+MED24,100,371,108,108,3
0.9276,edistance,Wessels,WitnessCell,KDM1A+MED24,100,371,108,108,3
0.4757,sym_kldiv,Wessels,WitnessCell,KDM1A+MED24,100,371,108,108,3
68.9169,wasserstein,Wessels,WitnessCell,KDM1A+MED24,100,371,108,108,3
0.0,common_degs,Wessels,WitnessCell,KDM1A+MED24,100,371,108,108,3
0.8852,pearson_distance,Wessels,WitnessCell,KDM1A+MED24,5000,371,108,108,3
0.0039,mse,Wessels,WitnessCell,KDM1A+MED24,5000,371,108,108,3
1.0201,edistance,Wessels,WitnessCell,KDM1A+MED24,5000,371,108,108,3
41.0347,sym_kldiv,Wessels,WitnessCell,KDM1A+MED24,5000,371,108,108,3
0.7905,pearson_distance,Wessels,WitnessCell,KDM1A+RCOR1,100,371,54,54,3
0.2082,mse,Wessels,WitnessCell,KDM1A+RCOR1,100,371,54,54,3
2.6723,edistance,Wessels,WitnessCell,KDM1A+RCOR1,100,371,54,54,3
44.4409,sym_kldiv,Wessels,WitnessCell,KDM1A+RCOR1,100,371,54,54,3
71.1495,wasserstein,Wessels,WitnessCell,KDM1A+RCOR1,100,371,54,54,3
0.0,common_degs,Wessels,WitnessCell,KDM1A+RCOR1,100,371,54,54,3
0.6112,pearson_distance,Wessels,WitnessCell,KDM1A+RCOR1,5000,371,54,54,3
0.0086,mse,Wessels,WitnessCell,KDM1A+RCOR1,5000,371,54,54,3
2.057,edistance,Wessels,WitnessCell,KDM1A+RCOR1,5000,371,54,54,3
42.1572,sym_kldiv,Wessels,WitnessCell,KDM1A+RCOR1,5000,371,54,54,3
0.6018,pearson_distance,Wessels,WitnessCell,KDM1A+SMARCD1,100,371,196,196,3
0.1772,mse,Wessels,WitnessCell,KDM1A+SMARCD1,100,371,196,196,3
2.1661,edistance,Wessels,WitnessCell,KDM1A+SMARCD1,100,371,196,196,3
0.7954,sym_kldiv,Wessels,WitnessCell,KDM1A+SMARCD1,100,371,196,196,3
76.196,wasserstein,Wessels,WitnessCell,KDM1A+SMARCD1,100,371,196,196,3
0.0,common_degs,Wessels,WitnessCell,KDM1A+SMARCD1,100,371,196,196,3
0.6787,pearson_distance,Wessels,WitnessCell,KDM1A+SMARCD1,5000,371,196,196,3
0.0059,mse,Wessels,WitnessCell,KDM1A+SMARCD1,5000,371,196,196,3
1.2404,edistance,Wessels,WitnessCell,KDM1A+SMARCD1,5000,371,196,196,3
40.3433,sym_kldiv,Wessels,WitnessCell,KDM1A+SMARCD1,5000,371,196,196,3
0.9813,pearson_distance,Wessels,WitnessCell,MED24+RING1,100,371,125,125,3
0.0118,mse,Wessels,WitnessCell,MED24+RING1,100,371,125,125,3
0.274,edistance,Wessels,WitnessCell,MED24+RING1,100,371,125,125,3
0.2172,sym_kldiv,Wessels,WitnessCell,MED24+RING1,100,371,125,125,3
62.4774,wasserstein,Wessels,WitnessCell,MED24+RING1,100,371,125,125,3
0.0,common_degs,Wessels,WitnessCell,MED24+RING1,100,371,125,125,3
0.9236,pearson_distance,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,3
0.002,mse,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,3
0.6656,edistance,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,3
40.8054,sym_kldiv,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,3
0.7342,pearson_distance,Wessels,WitnessCell,RCOR1+RING1,100,371,74,74,3
0.0129,mse,Wessels,WitnessCell,RCOR1+RING1,100,371,74,74,3
0.3323,edistance,Wessels,WitnessCell,RCOR1+RING1,100,371,74,74,3
44.7898,sym_kldiv,Wessels,WitnessCell,RCOR1+RING1,100,371,74,74,3
21.9471,wasserstein,Wessels,WitnessCell,RCOR1+RING1,100,371,74,74,3
0.0,common_degs,Wessels,WitnessCell,RCOR1+RING1,100,371,74,74,3
0.4685,pearson_distance,Wessels,WitnessCell,RCOR1+RING1,5000,371,74,74,3
0.0036,mse,Wessels,WitnessCell,RCOR1+RING1,5000,371,74,74,3
1.0515,edistance,Wessels,WitnessCell,RCOR1+RING1,5000,371,74,74,3
41.3821,sym_kldiv,Wessels,WitnessCell,RCOR1+RING1,5000,371,74,74,3
0.9132,pearson_distance,Wessels,WitnessCell,RING1+SMARCD1,100,371,122,122,3
0.0145,mse,Wessels,WitnessCell,RING1+SMARCD1,100,371,122,122,3
0.2829,edistance,Wessels,WitnessCell,RING1+SMARCD1,100,371,122,122,3
40.448,sym_kldiv,Wessels,WitnessCell,RING1+SMARCD1,100,371,122,122,3
45.973,wasserstein,Wessels,WitnessCell,RING1+SMARCD1,100,371,122,122,3
0.0,common_degs,Wessels,WitnessCell,RING1+SMARCD1,100,371,122,122,3
0.7474,pearson_distance,Wessels,WitnessCell,RING1+SMARCD1,5000,371,122,122,3
0.0026,mse,Wessels,WitnessCell,RING1+SMARCD1,5000,371,122,122,3
0.7417,edistance,Wessels,WitnessCell,RING1+SMARCD1,5000,371,122,122,3
40.5229,sym_kldiv,Wessels,WitnessCell,RING1+SMARCD1,5000,371,122,122,3
0.881,pearson_distance,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,3
0.0182,mse,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,3
0.3562,edistance,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,3
41.4754,sym_kldiv,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,3
54.6874,wasserstein,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,3
0.0,common_degs,Wessels,WitnessCell,SUPT5H+SUPT6H,100,371,123,123,3
0.7083,pearson_distance,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,3
0.0034,mse,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,3
0.882,edistance,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,3
40.7924,sym_kldiv,Wessels,WitnessCell,SUPT5H+SUPT6H,5000,371,123,123,3
0.9441,pearson_distance,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,3
0.0272,mse,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,3
0.4843,edistance,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,3
41.2722,sym_kldiv,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,3
62.2101,wasserstein,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,3
0.0,common_degs,Wessels,WitnessCell,SUPT16H+SUPT5H,100,371,87,87,3
0.7913,pearson_distance,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,3
0.0047,mse,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,3
1.2512,edistance,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,3
41.3287,sym_kldiv,Wessels,WitnessCell,SUPT16H+SUPT5H,5000,371,87,87,3
0.9637,pearson_distance,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,3
0.0124,mse,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,3
0.3005,edistance,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,3
0.3618,sym_kldiv,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,3
65.458,wasserstein,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+EP300,100,371,126,126,3
0.8401,pearson_distance,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,3
0.0018,mse,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,3
0.5846,edistance,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,3
40.6709,sym_kldiv,Wessels,WitnessCell,DOT1L+EP300,5000,371,126,126,3
0.9729,pearson_distance,Wessels,WitnessCell,DOT1L+GSE1,100,371,85,85,3
0.0144,mse,Wessels,WitnessCell,DOT1L+GSE1,100,371,85,85,3
0.3363,edistance,Wessels,WitnessCell,DOT1L+GSE1,100,371,85,85,3
42.8805,sym_kldiv,Wessels,WitnessCell,DOT1L+GSE1,100,371,85,85,3
43.0702,wasserstein,Wessels,WitnessCell,DOT1L+GSE1,100,371,85,85,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+GSE1,100,371,85,85,3
0.8296,pearson_distance,Wessels,WitnessCell,DOT1L+GSE1,5000,371,85,85,3
0.002,mse,Wessels,WitnessCell,DOT1L+GSE1,5000,371,85,85,3
0.7254,edistance,Wessels,WitnessCell,DOT1L+GSE1,5000,371,85,85,3
41.0551,sym_kldiv,Wessels,WitnessCell,DOT1L+GSE1,5000,371,85,85,3
0.9645,pearson_distance,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,3
0.0117,mse,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,3
0.2136,edistance,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,3
0.1709,sym_kldiv,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,3
55.4043,wasserstein,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+SMARCD1,100,371,133,133,3
0.7774,pearson_distance,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,3
0.0019,mse,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,3
0.5778,edistance,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,3
40.5536,sym_kldiv,Wessels,WitnessCell,DOT1L+SMARCD1,5000,371,133,133,3
0.8908,pearson_distance,Wessels,WitnessCell,EP300+GFI1,100,371,111,111,3
0.0362,mse,Wessels,WitnessCell,EP300+GFI1,100,371,111,111,3
0.6027,edistance,Wessels,WitnessCell,EP300+GFI1,100,371,111,111,3
41.4759,sym_kldiv,Wessels,WitnessCell,EP300+GFI1,100,371,111,111,3
70.0982,wasserstein,Wessels,WitnessCell,EP300+GFI1,100,371,111,111,3
0.0,common_degs,Wessels,WitnessCell,EP300+GFI1,100,371,111,111,3
0.8115,pearson_distance,Wessels,WitnessCell,EP300+GFI1,5000,371,111,111,3
0.0032,mse,Wessels,WitnessCell,EP300+GFI1,5000,371,111,111,3
0.843,edistance,Wessels,WitnessCell,EP300+GFI1,5000,371,111,111,3
40.6509,sym_kldiv,Wessels,WitnessCell,EP300+GFI1,5000,371,111,111,3
0.7059,pearson_distance,Wessels,WitnessCell,GATA2+GFI1,100,371,140,140,3
0.2224,mse,Wessels,WitnessCell,GATA2+GFI1,100,371,140,140,3
2.6711,edistance,Wessels,WitnessCell,GATA2+GFI1,100,371,140,140,3
0.9899,sym_kldiv,Wessels,WitnessCell,GATA2+GFI1,100,371,140,140,3
79.0486,wasserstein,Wessels,WitnessCell,GATA2+GFI1,100,371,140,140,3
0.0,common_degs,Wessels,WitnessCell,GATA2+GFI1,100,371,140,140,3
0.5439,pearson_distance,Wessels,WitnessCell,GATA2+GFI1,5000,371,140,140,3
0.0067,mse,Wessels,WitnessCell,GATA2+GFI1,5000,371,140,140,3
1.4378,edistance,Wessels,WitnessCell,GATA2+GFI1,5000,371,140,140,3
40.9179,sym_kldiv,Wessels,WitnessCell,GATA2+GFI1,5000,371,140,140,3
0.9824,pearson_distance,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,3
0.0117,mse,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,3
0.2534,edistance,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,3
0.3841,sym_kldiv,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,3
54.0958,wasserstein,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,3
0.0,common_degs,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,3
0.8631,pearson_distance,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,3
0.0015,mse,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,3
0.475,edistance,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,3
40.5693,sym_kldiv,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,3
0.944,pearson_distance,Wessels,WitnessCell,GATA2+HDAC3,100,371,196,196,3
0.0072,mse,Wessels,WitnessCell,GATA2+HDAC3,100,371,196,196,3
0.156,edistance,Wessels,WitnessCell,GATA2+HDAC3,100,371,196,196,3
0.2383,sym_kldiv,Wessels,WitnessCell,GATA2+HDAC3,100,371,196,196,3
47.1531,wasserstein,Wessels,WitnessCell,GATA2+HDAC3,100,371,196,196,3
0.0,common_degs,Wessels,WitnessCell,GATA2+HDAC3,100,371,196,196,3
0.8066,pearson_distance,Wessels,WitnessCell,GATA2+HDAC3,5000,371,196,196,3
0.0012,mse,Wessels,WitnessCell,GATA2+HDAC3,5000,371,196,196,3
0.4005,edistance,Wessels,WitnessCell,GATA2+HDAC3,5000,371,196,196,3
